year,tide_gauge,mean_sea_level_metres
1899,Auckland_MSL,1.866
1900,Auckland_MSL,1.863
1901,Auckland_MSL,1.823
1902,Auckland_MSL,0
1903,Auckland_MSL,1.88
1904,Auckland_MSL,1.864
1905,Auckland_MSL,1.843
1906,Auckland_MSL,1.826
1907,Auckland_MSL,1.882
1908,Auckland_MSL,1.92
1909,Auckland_MSL,1.901
1910,Auckland_MSL,1.928
1911,Auckland_MSL,1.948
1912,Auckland_MSL,1.903
1913,Auckland_MSL,1.873
1914,Auckland_MSL,1.833
1915,Auckland_MSL,1.875
1916,Auckland_MSL,1.928
1917,Auckland_MSL,1.923
1918,Auckland_MSL,1.905
1919,Auckland_MSL,1.873
1920,Auckland_MSL,1.921
1921,Auckland_MSL,1.866
1922,Auckland_MSL,1.93
1923,Auckland_MSL,1.893
1924,Auckland_MSL,1.937
1925,Auckland_MSL,1.894
1926,Auckland_MSL,1.859
1927,Auckland_MSL,1.894
1928,Auckland_MSL,1.915
1929,Auckland_MSL,1.902
1930,Auckland_MSL,1.883
1931,Auckland_MSL,1.84
1932,Auckland_MSL,1.881
1933,Auckland_MSL,1.882
1934,Auckland_MSL,1.9
1935,Auckland_MSL,1.917
1936,Auckland_MSL,1.895
1937,Auckland_MSL,1.91
1938,Auckland_MSL,1.998
1939,Auckland_MSL,1.952
1940,Auckland_MSL,1.891
1941,Auckland_MSL,1.898
1942,Auckland_MSL,1.888
1943,Auckland_MSL,1.932
1944,Auckland_MSL,1.89
1923,Wellington,0.619
1924,Wellington,0.6
1925,Wellington,0.584
1926,Wellington,0.628
1927,Wellington,0.577
1928,Wellington,0.569
1929,Wellington,0.575
1930,Wellington,0.55
1931,Wellington,0.61
1932,Wellington,0.683
1933,Wellington,0.642
1934,Wellington,0.564
1935,Wellington,0.601
1936,Wellington,0.558
1937,Wellington,0.579
1945,Auckland_MSL,1.901
1946,Auckland_MSL,0
1947,Auckland_MSL,1.941
1948,Auckland_MSL,1.988
1949,Auckland_MSL,1.965
1950,Auckland_MSL,1.964
1951,Auckland_MSL,1.97
1952,Auckland_MSL,1.906
1953,Auckland_MSL,1.925
1954,Auckland_MSL,1.935
1955,Auckland_MSL,1.98
1956,Auckland_MSL,2.047
1957,Auckland_MSL,1.99
1958,Auckland_MSL,1.964
1959,Auckland_MSL,1.975
1960,Auckland_MSL,2
1961,Auckland_MSL,1.972
1962,Auckland_MSL,1.982
1963,Auckland_MSL,1.961
1964,Auckland_MSL,1.94
1965,Auckland_MSL,1.926
1966,Auckland_MSL,1.977
1967,Auckland_MSL,1.946
1968,Auckland_MSL,1.95
1969,Auckland_MSL,1.921
1970,Auckland_MSL,1.952
1971,Auckland_MSL,2.04
1972,Auckland_MSL,1.986
1973,Auckland_MSL,1.955
1974,Auckland_MSL,2.012
1975,Auckland_MSL,1.992
1976,Auckland_MSL,1.985
1977,Auckland_MSL,1.952
1978,Auckland_MSL,1.959
1979,Auckland_MSL,1.983
1980,Auckland_MSL,1.97
1981,Auckland_MSL,1.969
1982,Auckland_MSL,1.958
1983,Auckland_MSL,1.928
1984,Auckland_MSL,1.964
1985,Auckland_MSL,2.005
1986,Auckland_MSL,1.986
1987,Auckland_MSL,1.938
1988,Auckland_MSL,1.946
1989,Auckland_MSL,2.031
1990,Auckland_MSL,1.999
1991,Auckland_MSL,1.985
1992,Auckland_MSL,1.978
1993,Auckland_MSL,1.946
1994,Auckland_MSL,1.944
1995,Auckland_MSL,1.997
1996,Auckland_MSL,2.008
1997,Auckland_MSL,1.978
1998,Auckland_MSL,1.987
1999,Auckland_MSL,2.065
2000,Auckland_MSL,2.065
2001,Auckland_MSL,2.088
2002,Auckland_MSL,2.042
2003,Auckland_MSL,2.06
2004,Auckland_MSL,2.026
2005,Auckland_MSL,2.048
2006,Auckland_MSL,2.034
2007,Auckland_MSL,2.014
2008,Auckland_MSL,2.054
2009,Auckland_MSL,2.048
2010,Auckland_MSL,2.008
2011,Auckland_MSL,2.069
2012,Auckland_MSL,2.06
2013,Auckland_MSL,2.084
1899,Dunedin_MSL,0.927
1900,Dunedin_MSL,0.955
1901,Dunedin_MSL,0.941
1902,Dunedin_MSL,0.903
1903,Dunedin_MSL,0.989
1904,Dunedin_MSL,0
1905,Dunedin_MSL,0.916
1906,Dunedin_MSL,0.926
1907,Dunedin_MSL,0.958
1908,Dunedin_MSL,0.992
1909,Dunedin_MSL,0.999
1910,Dunedin_MSL,1.009
1911,Dunedin_MSL,0.983
1912,Dunedin_MSL,0.985
1913,Dunedin_MSL,0.981
1914,Dunedin_MSL,0.949
1915,Dunedin_MSL,0.989
1916,Dunedin_MSL,0
1917,Dunedin_MSL,0
1918,Dunedin_MSL,1.016
1919,Dunedin_MSL,0.964
1920,Dunedin_MSL,0
1921,Dunedin_MSL,0.95
1922,Dunedin_MSL,0
1923,Dunedin_MSL,0.965
1924,Dunedin_MSL,1.058
1925,Dunedin_MSL,1.018
1926,Dunedin_MSL,1.009
1927,Dunedin_MSL,0.972
1928,Dunedin_MSL,0
1929,Dunedin_MSL,0.992
1930,Dunedin_MSL,0
1931,Dunedin_MSL,0
1932,Dunedin_MSL,0.93
1933,Dunedin_MSL,0
1934,Dunedin_MSL,0
1935,Dunedin_MSL,0.967
1936,Dunedin_MSL,1.015
1937,Dunedin_MSL,0.975
1938,Dunedin_MSL,1.022
1939,Dunedin_MSL,1.009
1940,Dunedin_MSL,0.964
1941,Dunedin_MSL,0.961
1942,Dunedin_MSL,0.997
1943,Dunedin_MSL,0
1944,Dunedin_MSL,0.971
1945,Dunedin_MSL,0.98
1946,Dunedin_MSL,0.977
1947,Dunedin_MSL,0.945
1948,Dunedin_MSL,0.992
1949,Dunedin_MSL,0.961
1950,Dunedin_MSL,0.949
1951,Dunedin_MSL,1.004
1952,Dunedin_MSL,0.931
1953,Dunedin_MSL,0
1954,Dunedin_MSL,1.007
1955,Dunedin_MSL,1.035
1956,Dunedin_MSL,1.046
1957,Dunedin_MSL,1.032
1958,Dunedin_MSL,1
1959,Dunedin_MSL,0.965
1960,Dunedin_MSL,0.994
1961,Dunedin_MSL,1.012
1962,Dunedin_MSL,1.037
1963,Dunedin_MSL,1.022
1964,Dunedin_MSL,1.043
1965,Dunedin_MSL,1.01
1966,Dunedin_MSL,1.051
1967,Dunedin_MSL,1.028
1968,Dunedin_MSL,1.057
1969,Dunedin_MSL,1.022
1970,Dunedin_MSL,1.076
1971,Dunedin_MSL,1.12
1972,Dunedin_MSL,1.095
1973,Dunedin_MSL,1.089
1974,Dunedin_MSL,1.049
1975,Dunedin_MSL,1.089
1976,Dunedin_MSL,1.005
1977,Dunedin_MSL,1.017
1978,Dunedin_MSL,1.04
1979,Dunedin_MSL,1.073
1980,Dunedin_MSL,1.079
1981,Dunedin_MSL,0
1982,Dunedin_MSL,0
1983,Dunedin_MSL,1.003
1984,Dunedin_MSL,1.029
1985,Dunedin_MSL,1.054
1986,Dunedin_MSL,1.064
1987,Dunedin_MSL,1.03
1988,Dunedin_MSL,1.019
1989,Dunedin_MSL,1.052
1990,Dunedin_MSL,1.101
1991,Dunedin_MSL,0
1992,Dunedin_MSL,0
1993,Dunedin_MSL,0
1994,Dunedin_MSL,0
1995,Dunedin_MSL,0
1996,Dunedin_MSL,1.026
1997,Dunedin_MSL,0.985
1998,Dunedin_MSL,1.062
1999,Dunedin_MSL,1.099
2000,Dunedin_MSL,1.115
2001,Dunedin_MSL,1.098
2002,Dunedin_MSL,1.086
2003,Dunedin_MSL,1.089
2004,Dunedin_MSL,1.091
2005,Dunedin_MSL,1.09
2006,Dunedin_MSL,1.097
2007,Dunedin_MSL,1.072
2008,Dunedin_MSL,1.11
2009,Dunedin_MSL,1.109
2010,Dunedin_MSL,1.092
2011,Dunedin_MSL,1.098
2012,Dunedin_MSL,1.112
2013,Dunedin_MSL,1.147
1899,Lyttleton_MSL,0
1900,Lyttleton_MSL,0
1901,Lyttleton_MSL,0.898
1902,Lyttleton_MSL,0
1903,Lyttleton_MSL,0.854
1904,Lyttleton_MSL,0.909
1905,Lyttleton_MSL,0
1906,Lyttleton_MSL,0.911
1907,Lyttleton_MSL,0.943
1908,Lyttleton_MSL,0.941
1909,Lyttleton_MSL,0
1910,Lyttleton_MSL,0
1911,Lyttleton_MSL,0
1912,Lyttleton_MSL,0
1913,Lyttleton_MSL,0.924
1914,Lyttleton_MSL,0.911
1915,Lyttleton_MSL,0
1916,Lyttleton_MSL,0
1917,Lyttleton_MSL,0
1918,Lyttleton_MSL,0.978
1919,Lyttleton_MSL,0.905
1920,Lyttleton_MSL,0
1921,Lyttleton_MSL,0
1922,Lyttleton_MSL,0
1923,Lyttleton_MSL,0.909
1924,Lyttleton_MSL,0.998
1925,Lyttleton_MSL,0.956
1926,Lyttleton_MSL,0.905
1927,Lyttleton_MSL,0.884
1928,Lyttleton_MSL,0.887
1929,Lyttleton_MSL,0.939
1930,Lyttleton_MSL,0.905
1931,Lyttleton_MSL,0.918
1932,Lyttleton_MSL,0.898
1933,Lyttleton_MSL,0.945
1934,Lyttleton_MSL,0.927
1935,Lyttleton_MSL,0.906
1936,Lyttleton_MSL,0.935
1937,Lyttleton_MSL,0.91
1938,Lyttleton_MSL,0.902
1939,Lyttleton_MSL,1.023
1940,Lyttleton_MSL,0.956
1941,Lyttleton_MSL,0.927
1942,Lyttleton_MSL,0.943
1943,Lyttleton_MSL,0.937
1944,Lyttleton_MSL,0.969
1945,Lyttleton_MSL,0.978
1946,Lyttleton_MSL,0.953
1947,Lyttleton_MSL,0.923
1948,Lyttleton_MSL,0.93
1949,Lyttleton_MSL,0.988
1950,Lyttleton_MSL,0.952
1951,Lyttleton_MSL,0.972
1952,Lyttleton_MSL,0.978
1953,Lyttleton_MSL,0.967
1954,Lyttleton_MSL,0.994
1955,Lyttleton_MSL,0.996
1956,Lyttleton_MSL,1.021
1957,Lyttleton_MSL,1.023
1958,Lyttleton_MSL,1
1959,Lyttleton_MSL,0.946
1960,Lyttleton_MSL,0.989
1961,Lyttleton_MSL,0.971
1962,Lyttleton_MSL,1.003
1963,Lyttleton_MSL,0.985
1964,Lyttleton_MSL,0.982
1965,Lyttleton_MSL,1.001
1966,Lyttleton_MSL,1.016
1967,Lyttleton_MSL,1.01
1968,Lyttleton_MSL,1.034
1969,Lyttleton_MSL,1
1970,Lyttleton_MSL,1.032
1971,Lyttleton_MSL,1.049
1972,Lyttleton_MSL,1.038
1973,Lyttleton_MSL,1
1974,Lyttleton_MSL,1.017
1975,Lyttleton_MSL,1.052
1976,Lyttleton_MSL,0.987
1977,Lyttleton_MSL,0.979
1978,Lyttleton_MSL,1.041
1979,Lyttleton_MSL,1.034
1980,Lyttleton_MSL,1.07
1981,Lyttleton_MSL,1.065
1982,Lyttleton_MSL,1.079
1983,Lyttleton_MSL,1.04
1984,Lyttleton_MSL,1.053
1985,Lyttleton_MSL,1.077
1986,Lyttleton_MSL,1.079
1987,Lyttleton_MSL,1.049
1988,Lyttleton_MSL,1.023
1989,Lyttleton_MSL,0
1990,Lyttleton_MSL,0
1991,Lyttleton_MSL,0
1992,Lyttleton_MSL,0.963
1993,Lyttleton_MSL,1.088
1994,Lyttleton_MSL,1.011
1995,Lyttleton_MSL,1.015
1996,Lyttleton_MSL,1.039
1997,Lyttleton_MSL,1.015
1998,Lyttleton_MSL,1.039
1999,Lyttleton_MSL,1.074
2000,Lyttleton_MSL,1.095
2001,Lyttleton_MSL,1.08
2002,Lyttleton_MSL,1.083
2003,Lyttleton_MSL,1.09
2004,Lyttleton_MSL,1.105
2005,Lyttleton_MSL,1.083
2006,Lyttleton_MSL,1.099
2007,Lyttleton_MSL,1.078
2008,Lyttleton_MSL,1.112
2009,Lyttleton_MSL,1.109
2010,Lyttleton_MSL,1.113
2011,Lyttleton_MSL,1.11
2012,Lyttleton_MSL,1.123
2013,Lyttleton_MSL,0
1899,New_Plymouth_MSL,0
1900,New_Plymouth_MSL,0
1901,New_Plymouth_MSL,0
1902,New_Plymouth_MSL,0
1903,New_Plymouth_MSL,0
1904,New_Plymouth_MSL,0
1905,New_Plymouth_MSL,0
1906,New_Plymouth_MSL,0
1907,New_Plymouth_MSL,0
1908,New_Plymouth_MSL,0
1909,New_Plymouth_MSL,0
1910,New_Plymouth_MSL,0
1911,New_Plymouth_MSL,0
1912,New_Plymouth_MSL,0
1913,New_Plymouth_MSL,0
1914,New_Plymouth_MSL,0
1915,New_Plymouth_MSL,0
1916,New_Plymouth_MSL,0
1917,New_Plymouth_MSL,0
1918,New_Plymouth_MSL,0
1919,New_Plymouth_MSL,0
1920,New_Plymouth_MSL,1.771
1921,New_Plymouth_MSL,0
1922,New_Plymouth_MSL,0
1923,New_Plymouth_MSL,0
1924,New_Plymouth_MSL,0
1925,New_Plymouth_MSL,0
1926,New_Plymouth_MSL,0
1927,New_Plymouth_MSL,0
1928,New_Plymouth_MSL,0
1929,New_Plymouth_MSL,0
1930,New_Plymouth_MSL,0
1931,New_Plymouth_MSL,0
1932,New_Plymouth_MSL,0
1933,New_Plymouth_MSL,0
1934,New_Plymouth_MSL,0
1935,New_Plymouth_MSL,0
1936,New_Plymouth_MSL,0
1937,New_Plymouth_MSL,0
1938,New_Plymouth_MSL,0
1939,New_Plymouth_MSL,0
1940,New_Plymouth_MSL,0
1941,New_Plymouth_MSL,0
1942,New_Plymouth_MSL,0
1943,New_Plymouth_MSL,0
1944,New_Plymouth_MSL,0
1945,New_Plymouth_MSL,0
1946,New_Plymouth_MSL,0
1947,New_Plymouth_MSL,0
1948,New_Plymouth_MSL,0
1949,New_Plymouth_MSL,0
1950,New_Plymouth_MSL,0
1951,New_Plymouth_MSL,0
1952,New_Plymouth_MSL,0
1953,New_Plymouth_MSL,0
1954,New_Plymouth_MSL,0
1955,New_Plymouth_MSL,1.862
1956,New_Plymouth_MSL,1.82
1957,New_Plymouth_MSL,1.83
1958,New_Plymouth_MSL,1.806
1959,New_Plymouth_MSL,1.799
1960,New_Plymouth_MSL,1.829
1961,New_Plymouth_MSL,1.864
1962,New_Plymouth_MSL,1.984
1963,New_Plymouth_MSL,1.952
1964,New_Plymouth_MSL,1.948
1965,New_Plymouth_MSL,1.904
1966,New_Plymouth_MSL,1.891
1967,New_Plymouth_MSL,1.849
1968,New_Plymouth_MSL,1.816
1969,New_Plymouth_MSL,1.728
1970,New_Plymouth_MSL,1.947
1971,New_Plymouth_MSL,2.034
1972,New_Plymouth_MSL,1.928
1973,New_Plymouth_MSL,1.808
1974,New_Plymouth_MSL,1.888
1975,New_Plymouth_MSL,1.901
1976,New_Plymouth_MSL,1.879
1977,New_Plymouth_MSL,1.805
1978,New_Plymouth_MSL,1.836
1979,New_Plymouth_MSL,1.909
1980,New_Plymouth_MSL,1.883
1981,New_Plymouth_MSL,1.953
1982,New_Plymouth_MSL,1.915
1983,New_Plymouth_MSL,1.805
1984,New_Plymouth_MSL,1.931
1985,New_Plymouth_MSL,1.977
1986,New_Plymouth_MSL,1.93
1987,New_Plymouth_MSL,1.908
1988,New_Plymouth_MSL,1.921
1989,New_Plymouth_MSL,1.997
1990,New_Plymouth_MSL,1.95
1991,New_Plymouth_MSL,1.931
1992,New_Plymouth_MSL,1.907
1993,New_Plymouth_MSL,1.834
1994,New_Plymouth_MSL,1.828
1995,New_Plymouth_MSL,1.861
1996,New_Plymouth_MSL,1.916
1997,New_Plymouth_MSL,1.884
1998,New_Plymouth_MSL,1.942
1999,New_Plymouth_MSL,1.955
2000,New_Plymouth_MSL,1.96
2001,New_Plymouth_MSL,2.002
2002,New_Plymouth_MSL,1.984
2003,New_Plymouth_MSL,1.959
2004,New_Plymouth_MSL,1.905
2005,New_Plymouth_MSL,1.907
2006,New_Plymouth_MSL,1.879
2007,New_Plymouth_MSL,1.888
2008,New_Plymouth_MSL,1.892
2009,New_Plymouth_MSL,1.88
2010,New_Plymouth_MSL,1.866
2011,New_Plymouth_MSL,1.909
2012,New_Plymouth_MSL,1.939
2013,New_Plymouth_MSL,1.939
1899,Wellington,0
1900,Wellington,0
1901,Wellington,0.531
1902,Wellington,0
1903,Wellington,0.515
1904,Wellington,0.503
1905,Wellington,0.601
1906,Wellington,0.534
1907,Wellington,0.555
1908,Wellington,0.585
1909,Wellington,0.588
1910,Wellington,0.555
1911,Wellington,0.503
1912,Wellington,0.601
1913,Wellington,0.608
1914,Wellington,0.534
1915,Wellington,0.552
1916,Wellington,0.619
1917,Wellington,0.637
1918,Wellington,0.653
1919,Wellington,0.634
1920,Wellington,0.628
1921,Wellington,0.573
1922,Wellington,0.612
1938,Wellington,0.631
1939,Wellington,0.613
1940,Wellington,0.522
1941,Wellington,0.598
1942,Wellington,0.577
1943,Wellington,0.61
1944,Wellington,0.595
1945,Wellington,0.64
1946,Wellington,0.683
1947,Wellington,0.636
1948,Wellington,0.684
1949,Wellington,0.654
1950,Wellington,0.63
1951,Wellington,0.669
1952,Wellington,0.625
1953,Wellington,0.647
1954,Wellington,0.662
1955,Wellington,0.716
1956,Wellington,0.705
1957,Wellington,0.712
1958,Wellington,0.687
1959,Wellington,0.661
1960,Wellington,0.679
1961,Wellington,0.672
1962,Wellington,0.707
1963,Wellington,0.688
1964,Wellington,0.674
1965,Wellington,0.653
1966,Wellington,0.672
1967,Wellington,0.683
1968,Wellington,0.704
1969,Wellington,0.658
1970,Wellington,0.714
1971,Wellington,0.776
1972,Wellington,0.745
1973,Wellington,0.727
1974,Wellington,0.742
1975,Wellington,0.748
1976,Wellington,0.724
1977,Wellington,0.669
1978,Wellington,0.667
1979,Wellington,0.694
1980,Wellington,0.744
1981,Wellington,0.733
1982,Wellington,0.729
1983,Wellington,0.677
1984,Wellington,0.676
1985,Wellington,0.719
1986,Wellington,0.781
1987,Wellington,0.709
1988,Wellington,0.727
1989,Wellington,0.783
1990,Wellington,0.805
1991,Wellington,0.764
1992,Wellington,0.739
1993,Wellington,0.702
1994,Wellington,0.731
1995,Wellington,0.739
1996,Wellington,0.762
1997,Wellington,0.731
1998,Wellington,0.761
1999,Wellington,0.795
2000,Wellington,0.797
2001,Wellington,0.792
2002,Wellington,0.787
2003,Wellington,0.79
2004,Wellington,0.794
2005,Wellington,0.789
2006,Wellington,0.789
2007,Wellington,0.782
2008,Wellington,0.808
2009,Wellington,0.795
2010,Wellington,0.782
2011,Wellington,0.811
2012,Wellington,0.814
2013,Wellington,0.848