Year,Area,Variable,Statistic,Value
1993,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.3612
1994,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.4678
1995,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.5782
1996,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.649
1997,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.4728
1998,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.632
1999,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,15.0981
2000,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.8112
2001,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.8066
2002,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.8327
2003,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.7494
2004,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.5186
2005,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.7422
2006,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.6198
2007,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.5462
2008,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.5632
2009,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.5427
2010,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.7388
2011,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.4536
2012,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.7561
2013,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.9975
2014,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.9375
2015,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.5487
2016,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Mean,14.7886
1993,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,10.1077
1994,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,10.4094
1995,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.95481
1996,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,10.1012
1997,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.92362
1998,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.96257
1999,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,10.5427
2000,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,10.2153
2001,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,10.0094
2002,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,10.0197
2003,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.70619
2004,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.56511
2005,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.957
2006,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.68884
2007,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.45144
2008,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.61252
2009,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.46809
2010,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.98569
2011,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.82353
2012,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,9.96002
2013,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,10.4313
2014,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,10.6465
2015,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,10.1853
2016,Subantarctic_waters,Oceanic_sea_surface_temperature,Mean,10.0317
1993,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.3382
1994,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.5668
1995,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,18.0664
1996,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.901
1997,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.632
1998,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,18.472
1999,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,18.1987
2000,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.7427
2001,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.9944
2002,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.9462
2003,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.9259
2004,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.7568
2005,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.8914
2006,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.8483
2007,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.9209
2008,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.7828
2009,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.8449
2010,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.8777
2011,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,18.0246
2012,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.8615
2013,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.8283
2014,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,18.1905
2015,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,17.7365
2016,Subtropical_waters,Oceanic_sea_surface_temperature,Mean,18.3201
1993,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.1366
1994,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.4363
1995,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.3093
1996,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.5829
1997,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.4521
1998,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.861
1999,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,16.0646
2000,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.7499
2001,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.9628
2002,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.6042
2003,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.4839
2004,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.1078
2005,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.8727
2006,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.3485
2007,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.5582
2008,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.581
2009,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.5652
2010,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.7705
2011,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.5046
2012,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.5158
2013,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.8444
2014,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.7365
2015,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,15.7747
2016,Tasman_Sea,Oceanic_sea_surface_temperature,Mean,16.015
1993,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.64791
1994,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.56263
1995,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.85053
1996,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.78651
1997,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.76706
1998,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.89736
1999,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.77122
2000,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.76373
2001,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.84937
2002,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.86158
2003,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.97356
2004,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.92487
2005,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.84461
2006,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.90866
2007,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,4.00232
2008,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.92927
2009,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.97262
2010,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.85997
2011,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.83321
2012,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.84035
2013,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.82893
2014,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.68158
2015,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.73613
2016,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,3.91719
1993,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.01393
1994,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.0172
1995,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.3031
1996,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.33448
1997,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.16777
1998,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.31914
1999,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.33843
2000,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.2137
2001,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.2289
2002,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.24374
2003,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.31878
2004,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.26164
2005,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.35028
2006,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.29126
2007,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.2577
2008,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.35701
2009,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.25108
2010,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.3779
2011,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.23602
2012,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.38611
2013,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.38422
2014,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.34792
2015,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,0.996794
2016,Subantarctic_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.29774
1993,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,2.08266
1994,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.96375
1995,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.87506
1996,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.97736
1997,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.90636
1998,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,2.17156
1999,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.7123
2000,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.78471
2001,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.81216
2002,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.76822
2003,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.79001
2004,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.92225
2005,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.81624
2006,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.83107
2007,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.88009
2008,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.79709
2009,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,2.09444
2010,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,2.00232
2011,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,2.17257
2012,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,2.00169
2013,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.54007
2014,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,1.87423
2015,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,2.045
2016,Subtropical_waters,Oceanic_sea_surface_temperature,Standard_Deviation,2.08099
1993,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.08638
1994,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.06061
1995,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.12637
1996,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.20289
1997,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.28691
1998,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.51211
1999,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,1.93016
2000,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.05785
2001,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.09443
2002,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,1.93526
2003,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.10046
2004,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.12014
2005,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.06477
2006,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.12877
2007,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.19261
2008,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.03379
2009,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.24414
2010,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.19951
2011,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.23793
2012,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,1.94535
2013,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.06512
2014,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.14981
2015,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.28522
2016,Tasman_Sea,Oceanic_sea_surface_temperature,Standard_Deviation,2.13393
1993,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.04068
1994,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,6.06082
1995,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,6.00712
1996,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,6.76509
1997,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,6.98289
1998,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,6.71456
1999,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.70371
2000,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,6.90835
2001,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.1149
2002,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.36009
2003,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.09288
2004,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,6.82639
2005,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.0264
2006,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.1429
2007,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,6.9222
2008,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,6.8767
2009,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.03907
2010,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.21088
2011,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,6.44853
2012,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.36847
2013,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,6.94318
2014,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.63387
2015,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.5949
2016,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Minimum,7.11965
1993,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.04068
1994,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,6.55858
1995,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,6.00712
1996,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,6.80538
1997,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,6.98289
1998,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,6.94344
1999,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.70371
2000,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,6.90835
2001,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.1149
2002,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.36009
2003,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.11297
2004,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,6.82639
2005,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.06854
2006,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.1429
2007,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,6.9222
2008,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,6.8767
2009,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.03907
2010,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.27088
2011,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,6.44853
2012,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.36847
2013,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,6.94318
2014,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.63387
2015,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.65559
2016,Subantarctic_waters,Oceanic_sea_surface_temperature,Minimum,7.20138
1993,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,11.9432
1994,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,10.6056
1995,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,11.9787
1996,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,11.2776
1997,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,12.0165
1998,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,12.4573
1999,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,12.4914
2000,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,11.887
2001,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,10.4436
2002,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,12.1617
2003,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,11.7532
