Year,Area,Variable,Statistic,Value
2004,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,11.1037
2005,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,12.4193
2006,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,11.5145
2007,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,10.5017
2008,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,12.1651
2009,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,12.0011
2010,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,12.1912
2011,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,11.0608
2012,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,10.5068
2013,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,10.2925
2014,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,12.3738
2015,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,9.88105
2016,Subtropical_waters,Oceanic_sea_surface_temperature,Minimum,11.3901
1993,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,9.32433
1994,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,9.82646
1995,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,9.2114
1996,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,8.94077
1997,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,8.32093
1998,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,8.56638
1999,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,9.21244
2000,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,9.33644
2001,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,8.38585
2002,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,8.98675
2003,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,9.10164
2004,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,8.5001
2005,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,9.06981
2006,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,9.13393
2007,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,9.12955
2008,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,10.2536
2009,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,9.18999
2010,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,10.4711
2011,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,8.17255
2012,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,9.50253
2013,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,10.1898
2014,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,9.56267
2015,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,8.18161
2016,Tasman_Sea,Oceanic_sea_surface_temperature,Minimum,8.30476
1993,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,23.4033
1994,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,24.1099
1995,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,23.2561
1996,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,22.579
1997,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,23.6977
1998,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,23.2561
1999,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,22.5496
2000,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,22.844
2001,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,22.6084
2002,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,22.0196
2003,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,22.5201
2004,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,23.1089
2005,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,23.5211
2006,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,24.1099
2007,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,22.314
2008,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,23.6977
2009,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,23.7566
2010,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,22.4318
2011,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,24.8754
2012,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,23.3739
2013,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,22.9912
2014,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,22.9617
2015,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,22.6673
2016,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Maximum,22.8734
1993,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,15.3163
1994,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,18.245
1995,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,16.0153
1996,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,14.803
1997,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,15.5208
1998,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,18.4913
1999,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,17.8423
2000,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,15.5393
2001,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,15.9309
2002,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,16.6693
2003,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,18.5227
2004,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,16.3934
2005,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,17.2224
2006,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,18.4182
2007,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,16.7459
2008,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,15.7545
2009,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,23.7566
2010,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,16.3114
2011,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,17.6882
2012,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,18.4363
2013,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,20.3199
2014,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,15.6569
2015,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,16.3753
2016,Subantarctic_waters,Oceanic_sea_surface_temperature,Maximum,19.1138
1993,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,22.5443
1994,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,24.1099
1995,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,23.2561
1996,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,21.3099
1997,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,23.6977
1998,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,23.0273
1999,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,22.5496
2000,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,22.844
2001,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,21.8418
2002,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,21.6081
2003,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,22.5201
2004,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,22.7783
2005,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,23.5211
2006,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,22.7248
2007,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,22.314
2008,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,22.6358
2009,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,21.7548
2010,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,21.8718
2011,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,24.8754
2012,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,21.993
2013,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,22.1898
2014,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,22.9617
2015,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,21.8378
2016,Subtropical_waters,Oceanic_sea_surface_temperature,Maximum,22.8734
1993,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,22.9843
1994,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,22.1622
1995,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,21.9661
1996,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,21.8135
1997,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,21.1279
1998,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,22.1117
1999,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,20.8799
2000,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,21.2933
2001,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,22.6084
2002,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,21.4905
2003,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,21.3952
2004,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,23.1089
2005,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,21.6462
2006,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,24.1099
2007,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,22.1351
2008,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,21.7013
2009,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,21.989
2010,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,20.9917
2011,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,23.1961
2012,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,23.3739
2013,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,21.4912
2014,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,20.7457
2015,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,21.5141
2016,Tasman_Sea,Oceanic_sea_surface_temperature,Maximum,21.9948
1993,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6444317
1994,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6444254
1995,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6444670
1996,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6444554
1997,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6444911
1998,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6444993
1999,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6444939
2000,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6444677
2001,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6446041
2002,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6445970
2003,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6446136
2004,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6449116
2005,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6451441
2006,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6449371
2007,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6449512
2008,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6450169
2009,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6450855
2010,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6451412
2011,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6450142
2012,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6450272
2013,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6451133
2014,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6448955
2015,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6449392
2016,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature,Sample_Size,6449837
1993,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1195520
1994,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1195420
1995,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1195518
1996,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1195575
1997,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1195616
1998,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1195543
1999,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1195580
2000,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1195574
2001,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1195606
2002,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1195672
2003,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1195634
2004,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196077
2005,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196234
2006,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196137
2007,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196152
2008,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196205
2009,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196278
2010,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196271
2011,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196144
2012,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196215
2013,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196192
2014,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196138
2015,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196191
2016,Subantarctic_waters,Oceanic_sea_surface_temperature,Sample_Size,1196185
1993,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1375991
1994,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1376092
1995,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1376097
1996,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1376056
1997,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1376117
1998,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1376142
1999,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1376091
2000,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1376066
2001,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1376444
2002,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1376474
2003,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1376410
2004,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377495
2005,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377596
2006,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377446
2007,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377453
2008,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377502
2009,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377767
2010,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377645
2011,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377708
2012,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377505
2013,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377805
2014,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377338
2015,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377549
2016,Subtropical_waters,Oceanic_sea_surface_temperature,Sample_Size,1377636
1993,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1490916
1994,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1491138
1995,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1490963
1996,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1490861
1997,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1491061
1998,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1491104
1999,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1491200
2000,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1490979
2001,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1491605
2002,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1491499
2003,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1491668
2004,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1492128
2005,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1493649
2006,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1492428
2007,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1492504
2008,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1492859
2009,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1492808
2010,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1493593
2011,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1492752
2012,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1492871
2013,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1493119
2014,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1492305
2015,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1492275
2016,Tasman_Sea,Oceanic_sea_surface_temperature,Sample_Size,1492451
1993,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,-0.23714
1994,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,-0.0380001
1995,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.0286203
1996,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.0350169
1997,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,-0.130397
1998,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.34642
1999,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.463813
2000,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.0658035
2001,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.185923
2002,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.0981546
2003,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,-0.0375082
2004,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,-0.210658
2005,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.116291
2006,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,-0.105079
2007,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,-0.136804
2008,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,-0.13277
2009,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,-0.155701
2010,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.0617283
2011,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,-0.0240663
2012,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.00392728
2013,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.314325
2014,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.38659
2015,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.0596706
2016,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.313003
1993,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Mean_Anomoly,0.219059
