Year,Area,Variable,Statistic,Value
1996,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.02814
1997,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.74256
1998,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.10815
1999,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.106
2000,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.15914
2001,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.27457
2002,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.01527
2003,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.03571
2004,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.5431
2005,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-3.6927
2006,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.45371
2007,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.31324
2008,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.13151
2009,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.71881
2010,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.88835
2011,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.59961
2012,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.42101
2013,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.13823
2014,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.22091
2015,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-6.42292
2016,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Minimum,-6.00258
1993,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.15389
1994,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.44461
1995,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.7988
1996,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.00732
1997,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.66379
1998,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.6541
1999,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.45926
2000,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.53301
2001,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.12019
2002,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.69539
2003,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.64342
2004,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.90512
2005,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-3.88949
2006,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.81627
2007,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.25646
2008,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.98968
2009,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.76282
2010,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.04359
2011,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-5.32656
2012,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-4.94885
2013,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-8.57222
2014,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-6.58556
2015,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-6.22552
2016,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Minimum,-6.44946
1993,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.9898
1994,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,6.33307
1995,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,6.68283
1996,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.05716
1997,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,6.70311
1998,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,9.27031
1999,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,6.01004
2000,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.12723
2001,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,6.17546
2002,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.7166
2003,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.74329
2004,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,6.71607
2005,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.64398
2006,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,7.09525
2007,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.1806
2008,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.82172
2009,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.75576
2010,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.3466
2011,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,7.12088
2012,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,8.96051
2013,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,9.97125
2014,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.5258
2015,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.964
2016,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,7.14653
1993,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,2.66
1994,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.36053
1995,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,2.92059
1996,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,1.95559
1997,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,2.57152
1998,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.95543
1999,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,3.79625
2000,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,2.3181
2001,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,2.71473
2002,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.009
2003,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.41606
2004,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,2.67555
2005,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.00404
2006,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.73297
2007,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,2.77292
2008,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,3.46526
2009,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.75576
2010,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.03231
2011,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,2.93774
2012,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,8.96051
2013,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,6.63537
2014,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,3.41321
2015,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,2.57116
2016,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.06111
1993,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.59128
1994,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,6.33307
1995,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,6.68283
1996,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,3.35026
1997,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,6.70311
1998,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,6.50544
1999,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.59698
2000,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.12723
2001,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.29716
2002,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.39673
2003,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.74329
2004,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.90222
2005,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.64398
2006,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.27042
2007,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.1011
2008,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.82172
2009,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.12476
2010,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.86021
2011,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,7.12088
2012,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,4.26699
2013,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,7.40066
2014,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.5258
2015,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.29776
2016,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Maximum,5.98195
1993,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,5.9898
1994,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,5.6403
1995,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,4.93934
1996,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,5.05716
1997,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,4.35817
1998,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,6.47571
1999,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,6.01004
2000,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,4.96556
2001,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,6.17546
2002,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,4.7166
2003,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,4.5189
2004,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,6.71607
2005,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,5.50185
2006,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,7.09525
2007,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,5.1806
2008,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,4.92714
2009,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,5.56072
2010,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,5.3466
2011,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,6.03684
2012,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,5.97891
2013,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,5.65423
2014,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,4.33174
2015,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,5.07568
2016,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Maximum,7.14653
1993,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6444316
1994,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6444253
1995,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6444668
1996,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6444554
1997,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6444911
1998,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6444991
1999,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6444939
2000,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6444677
2001,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6446041
2002,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6445969
2003,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6446136
2004,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6449116
2005,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6451441
2006,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6449371
2007,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6449511
2008,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6450166
2009,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6450851
2010,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6451405
2011,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6450142
2012,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6450272
2013,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6450951
2014,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6448943
2015,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6449382
2016,New_Zealand_oceanic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,6449811
1993,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1195519
1994,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1195420
1995,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1195516
1996,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1195575
1997,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1195616
1998,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1195543
1999,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1195580
2000,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1195574
2001,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1195606
2002,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1195671
2003,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1195634
2004,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196077
2005,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196234
2006,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196137
2007,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196151
2008,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196202
2009,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196274
2010,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196270
2011,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196144
2012,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196215
2013,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196192
2014,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196135
2015,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196189
2016,Subantarctic_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1196184
1993,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1375991
1994,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1376092
1995,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1376097
1996,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1376056
1997,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1376117
1998,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1376142
1999,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1376091
2000,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1376066
2001,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1376444
2002,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1376474
2003,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1376410
2004,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377495
2005,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377596
2006,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377446
2007,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377453
2008,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377502
2009,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377767
2010,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377645
2011,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377708
2012,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377505
2013,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377783
2014,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377338
2015,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377546
2016,Subtropical_waters,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1377625
1993,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1490916
1994,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1491138
1995,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1490963
1996,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1490861
1997,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1491061
1998,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1491104
1999,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1491200
2000,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1490979
2001,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1491605
2002,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1491499
2003,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1491668
2004,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1492128
2005,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1493649
2006,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1492428
2007,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1492504
2008,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1492859
2009,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1492808
2010,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1493593
2011,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1492752
2012,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1492871
2013,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1493079
2014,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1492305
2015,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1492273
2016,Tasman_Sea,Oceanic_sea_surface_temperature_anomaly,Sample_Size,1492449
